3725,36815,479299,7037093,36989,363187,4705867,472555,4612643,6734255,3725,-137099060,5.05E+12,-1.86E+17,-137747036,5.07E+12,-1.87E+17,5.09E+12,-1.87E+17,-1.88E+17,1.07E+22,2.19E+23,2.53E+29,-1.98E+33,2.19E+23,1.33E+28,-1.63E+32,2.53E+29,-1.63E+32,-1.98E+33,28,10,6,7,20,25,6,15,0,53,14,5,19,18,23,30,22,27,9,6,0,11,19,13,12,1,16,16,10,6,13,2,5,15,13,11,12,8,17,10,4,4,15,15,10,8,1,16,13,19,5,1,1,16,5,2,10,18,6,10,1,16,12,10,10,1,10,16,18,10,11,6,1,15,14,6,16,16,14,16,15,16,16,5,10,17,5,10,2,6,10,18,10,17,3,5,11,6,10,10,18,17,6,1,8,18,18,17,14,7,5,18,10,5,4,19,14,1,18,3,13,6,2,1
3094,30788,396738,5748644,28837,284047,3643329,342793,3359027,4552549,3094,-95227284,2.93E+12,-9.02E+16,-89192841,2.75E+12,-8.45E+16,2.57E+12,-7.91E+16,-7.41E+16,8.90E+21,1.32E+24,1.89E+29,-1.23E+33,1.32E+24,9.52E+27,-8.27E+31,1.89E+29,-8.27E+31,-1.23E+33,47,2,16,21,7,39,6,6,13,29,7,10,40,8,25,21,16,13,1,4,0,11,17,4,15,13,13,16,4,1,1,15,16,3,13,14,10,4,6,15,3,1,1,4,1,16,11,1,13,13,7,10,18,10,10,12,6,18,1,9,4,17,16,15,1,1,1,1,4,13,13,18,8,4,10,6,1,15,6,6,13,6,6,6,13,1,6,6,6,6,1,1,15,3,10,9,6,15,3,1,1,17,1,4,1,15,7,15,18,13,17,17,4,10,2,15,13,13,6,13,1,13,1,1
9567,152223,3197187,75582525,141357,2231376,46790214,2754841,43103684,60641685,9567,-1456165218,2.22E+14,-3.37E+19,-1352221062,2.06E+14,-3.13E+19,1.91E+14,-2.91E+19,-2.70E+19,1.86E+39,1.02E+42,4.94E+47,-1.36E+52,1.02E+42,2.58E+46,-8.41E+50,4.94E+47,-8.41E+50,-1.36E+52,30,15,35,45,50,35,32,57,48,157,9,81,33,39,35,89,45,33,14,23,0,11,9,6,2,16,16,20,10,11,20,16,5,6,6,10,10,16,10,19,8,10,10,18,16,16,17,12,14,2,17,18,15,20,12,18,1,3,2,16,7,10,9,10,17,7,8,13,3,3,10,13,16,12,8,17,18,10,12,10,17,7,12,14,10,15,15,10,13,13,17,12,5,17,15,20,16,14,10,1,8,10,3,1,6,5,12,16,8,16,9,10,4,13,4,10,2,14,8,10,13,10,10,1
2770,24138,277966,3618414,24669,212064,2419914,284601,2408848,3676911,2770,-66838122,1.61E+12,-3.89E+16,-68308461,1.65E+12,-3.98E+16,1.68E+12,-4.06E+16,-4.15E+16,2.33E+19,5.16E+20,3.09E+26,-1.78E+30,5.16E+20,1.70E+25,-1.55E+29,3.09E+26,-1.55E+29,-1.78E+30,16,24,13,17,6,23,11,8,14,25,3,7,20,15,10,18,21,22,4,3,0,11,18,15,10,13,10,14,2,10,10,19,6,2,10,10,17,13,18,7,13,4,14,1,17,1,2,9,6,12,14,20,10,16,6,16,7,2,2,3,10,2,13,13,6,9,9,10,18,12,3,2,17,6,8,17,4,17,4,2,16,13,2,6,1,6,4,5,10,3,17,19,12,15,4,16,15,2,7,14,7,9,20,2,3,13,12,10,6,10,14,18,14,6,17,6,17,16,17,17,3,1,17,1
3266,30816,376672,5187606,29057,272874,3335242,335211,3127294,4358885,3266,-100614240,3.10E+12,-9.55E+16,-94871105,2.92E+12,-9.00E+16,2.76E+12,-8.49E+16,-8.01E+16,4.94E+20,6.02E+22,8.12E+27,-4.81E+31,6.02E+22,4.38E+26,-3.60E+30,8.12E+27,-3.60E+30,-4.81E+31,15,14,11,19,15,14,6,12,10,43,16,10,10,11,15,19,18,24,10,13,0,11,1,15,4,3,16,18,9,2,10,15,2,10,10,20,1,10,12,10,10,5,19,10,11,16,8,16,18,10,1,18,16,1,19,11,15,3,20,10,12,12,18,10,17,10,17,1,4,17,15,18,4,4,1,18,8,10,17,20,5,13,18,18,7,13,18,11,8,1,18,2,2,5,10,8,8,18,6,11,10,6,20,2,6,17,18,9,15,12,10,10,10,10,1,19,20,5,6,16,10,10,18,1
9562,156240,3344160,80806068,147771,2373974,50272968,3057709,48854476,71407197,9562,-1493810640,2.33E+14,-3.65E+19,-1412838531,2.21E+14,-3.45E+19,2.09E+14,-3.26E+19,-3.08E+19,5.95E+40,2.92E+43,1.92E+49,-6.13E+53,2.92E+43,1.05E+48,-4.06E+52,1.92E+49,-4.06E+52,-6.13E+53,48,47,112,38,38,77,14,35,31,71,10,58,56,63,52,59,55,66,10,23,0,11,13,1,13,15,1,1,1,1,1,5,10,10,10,7,10,18,10,14,13,19,14,15,17,16,1,14,1,17,13,14,18,5,3,10,10,13,16,16,16,14,15,10,12,13,16,1,10,14,13,18,10,17,3,13,17,10,7,4,18,20,10,8,16,17,5,9,10,14,16,9,16,16,1,17,8,5,6,10,20,16,16,16,3,12,16,9,20,5,4,5,17,18,11,6,15,10,12,9,1,8,10,1
6933,97452,1787036,36757386,92849,1296818,23569642,1625249,22543096,31936061,6933,-675537264,6.58E+13,-6.41E+18,-643629268,6.27E+13,-6.11E+18,5.98E+13,-5.82E+18,-5.55E+18,1.78E+33,4.00E+35,2.45E+41,-4.90E+45,4.00E+35,1.27E+40,-3.39E+44,2.45E+41,-3.39E+44,-4.90E+45,61,8,26,67,25,28,14,28,39,96,14,22,36,41,42,50,31,41,11,11,0,11,10,9,11,18,17,5,5,14,6,5,13,6,14,14,16,18,13,6,17,10,12,5,1,18,16,13,14,9,13,15,16,17,16,4,1,4,16,4,17,16,11,16,4,1,16,16,4,3,10,11,13,16,13,4,1,13,3,6,4,4,4,16,1,9,9,9,4,9,9,16,9,6,10,1,12,11,5,16,18,5,17,9,6,9,9,9,9,9,3,14,13,15,10,16,3,10,4,18,14,13,9,1
1386,8859,73889,693531,8657,55328,462266,67691,429964,591641,1386,-12269715,1.09E+11,-9.62E+14,-11989945,1.06E+11,-9.40E+14,1.04E+11,-9.18E+14,-8.97E+14,1.57E+13,4.85E+14,3.12E+19,-5.01E+22,4.85E+14,1.65E+18,-4.86E+21,3.12E+19,-4.86E+21,-5.01E+22,16,3,0,8,6,7,2,11,8,12,4,2,5,4,6,15,8,14,1,2,0,11,17,4,4,13,8,9,4,8,10,6,1,13,9,1,7,11,1,1,17,11,4,9,16,13,9,16,4,18,18,8,17,17,18,13,10,18,16,4,8,14,10,11,1,1,17,6,6,17,4,10,16,2,20,15,2,8,8,13,5,1,18,18,18,5,8,1,6,8,18,18,17,1,18,1,20,16,5,12,16,7,6,16,8,8,16,8,5,6,10,18,18,10,16,16,6,10,5,10,10,1,16,1
1223,7867,64217,590815,7088,45051,360805,53478,336601,453224,1223,-9613474,75567374486,-5.94E+14,-8661536,68084587467,-5.35E+14,61342780902,-4.82E+14,-4.34E+14,1.38E+13,1.07E+15,2.55E+19,-3.47E+22,1.07E+15,1.58E+18,-2.86E+21,2.55E+19,-2.86E+21,-3.47E+22,15,8,4,5,5,13,1,3,2,22,2,0,9,2,14,10,5,5,4,0,0,11,1,15,6,16,10,15,15,10,10,15,10,10,18,10,6,10,19,10,1,10,10,15,16,18,1,6,4,14,1,13,6,17,1,13,2,16,15,6,16,16,19,16,1,3,10,3,9,2,11,3,2,1,16,2,15,1,15,13,7,16,3,5,2,10,6,2,1,1,1,13,13,1,13,5,15,10,10,19,13,8,10,6,6,1,10,16,10,17,5,18,10,6,10,10,16,6,5,10,18,19,15,1
2860,25135,293009,3853639,25250,221173,2567111,286852,2485293,3654572,2860,-71860965,1.81E+12,-4.54E+16,-72189750,1.81E+12,-4.56E+16,1.82E+12,-4.58E+16,-4.60E+16,2.41E+19,8.60E+20,3.13E+26,-1.74E+30,8.60E+20,1.68E+25,-1.48E+29,3.13E+26,-1.48E+29,-1.74E+30,11,24,9,22,11,18,10,7,13,23,3,9,21,15,13,17,23,24,4,3,0,11,18,15,10,13,10,14,2,10,5,19,6,5,5,10,17,1,18,7,16,4,13,1,17,1,2,6,4,9,14,20,13,18,12,16,10,2,2,3,10,2,13,13,6,14,9,10,18,12,3,2,17,4,18,16,9,17,4,2,14,16,2,6,9,6,4,5,10,16,17,19,12,15,4,9,20,2,7,4,7,15,20,2,12,13,12,10,6,10,15,8,14,16,4,6,17,10,12,17,3,17,17,1
3235,28268,324950,4229906,28005,239167,2706147,319573,2675671,4102275,3235,-91418712,2.58E+12,-7.30E+16,-90568170,2.56E+12,-7.23E+16,2.54E+12,-7.17E+16,-7.10E+16,2.72E+19,1.80E+21,3.51E+26,-1.96E+30,1.80E+21,2.03E+25,-1.65E+29,3.51E+26,-1.65E+29,-1.96E+30,9,4,4,13,11,19,7,4,16,35,12,10,39,12,11,26,12,19,4,14,0,11,14,14,13,5,12,20,13,20,13,14,8,20,19,18,3,16,16,1,16,16,13,19,1,13,13,6,17,18,10,13,2,13,17,16,18,13,15,15,13,6,14,15,15,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,10,13,13,10,13,10,13,13,10,9,9,15,6,12,7,16,17,6,10,2,10,10,18,11,5,5,11,18,10,18,1,10,18,6,10,6,10,6,11,5,1
3759,39590,538768,8237432,37637,396762,5381392,479865,5021902,6868307,3759,-148779220,5.89E+12,-2.33E+17,-141439846,5.60E+12,-2.22E+17,5.32E+12,-2.11E+17,-2.00E+17,2.16E+23,2.51E+25,6.19E+30,-5.01E+34,2.51E+25,3.06E+29,-3.61E+33,6.19E+30,-3.61E+33,-5.01E+34,24,3,26,32,6,30,6,16,16,31,10,16,33,16,35,32,16,17,1,5,0,11,11,4,9,15,14,13,4,10,2,13,6,16,13,3,1,4,16,6,13,6,9,15,4,3,1,1,8,8,16,15,14,12,6,2,9,4,3,4,4,16,9,15,4,4,6,3,9,4,6,6,6,15,5,9,6,3,4,4,17,3,3,18,13,10,14,12,16,16,12,6,17,16,8,16,8,8,8,12,6,18,17,9,4,17,1,16,7,12,1,10,3,10,9,15,4,18,13,18,8,4,10,1
4808,53875,801531,13482919,53716,608463,9095625,774254,8806015,12470320,4808,-258977125,1.39E+13,-7.51E+17,-258212812,1.39E+13,-7.49E+17,1.39E+13,-7.47E+17,-7.45E+17,1.28E+26,1.18E+28,6.21E+33,-7.07E+37,1.18E+28,3.18E+32,-5.26E+36,6.21E+33,-5.26E+36,-7.07E+37,21,31,16,25,17,28,14,16,20,47,9,20,45,16,26,31,29,37,5,8,0,11,6,10,13,8,18,13,6,10,10,10,16,10,18,10,10,1,10,10,11,6,8,7,13,16,6,18,17,6,10,18,13,16,10,6,3,15,4,9,15,3,12,10,2,13,14,6,9,20,1,7,13,9,12,12,16,8,2,2,17,9,2,7,9,6,17,20,10,18,16,3,2,13,16,13,6,14,4,17,18,2,4,18,2,3,9,6,17,5,17,1,16,14,12,7,18,15,14,2,10,16,2,1
3097,26652,302312,3891690,27537,234934,2654910,319061,2699874,4150515,3097,-82514592,2.20E+12,-5.86E+16,-85254552,2.27E+12,-6.05E+16,2.35E+12,-6.25E+16,-6.46E+16,2.60E+19,6.42E+20,3.47E+26,-2.02E+30,6.42E+20,1.94E+25,-1.78E+29,3.47E+26,-1.78E+29,-2.02E+30,19,8,9,11,8,27,4,8,7,24,4,9,31,22,20,28,9,21,8,5,0,11,6,16,13,6,11,18,10,6,10,10,18,14,8,19,1,10,14,4,1,16,16,10,16,18,14,14,6,13,12,10,10,14,18,15,14,6,16,14,1,17,10,18,2,14,18,3,14,1,17,1,19,4,15,10,15,18,9,19,17,9,3,6,1,8,10,2,14,13,20,8,17,12,6,16,10,16,10,6,18,2,6,13,14,6,15,10,16,19,14,1,13,16,7,10,17,10,14,10,3,13,18,1
9762,160266,3464104,84193986,165698,2685300,57662864,3625564,58184484,88350770,9762,-1564356426,2.51E+14,-4.02E+19,-1617378178,2.59E+14,-4.15E+19,2.68E+14,-4.29E+19,-4.44E+19,6.07E+40,-1.29E+43,2.19E+49,-7.90E+53,-1.29E+43,1.09E+48,-6.05E+52,2.19E+49,-6.05E+52,-7.90E+53,41,89,52,70,41,95,39,38,49,63,13,52,48,42,58,64,70,47,5,34,0,11,6,1,18,19,17,18,15,10,10,2,10,5,10,10,10,10,12,17,15,14,16,1,1,10,13,7,12,17,3,14,2,1,4,6,16,3,1,2,7,8,3,1,8,2,14,12,17,13,17,16,20,9,2,17,2,9,17,6,5,9,6,3,6,9,7,2,4,3,8,3,4,2,3,18,4,20,12,6,6,2,18,7,4,2,12,12,8,13,6,12,20,15,2,17,2,10,3,6,5,7,10,1
8088,120201,2362629,52417305,114709,1714590,33898948,2116287,31665186,43846567,8088,-972065487,1.17E+14,-1.40E+19,-927651683,1.11E+14,-1.34E+19,1.06E+14,-1.28E+19,-1.22E+19,1.69E+36,5.63E+38,3.27E+44,-7.68E+48,5.63E+38,1.64E+43,-4.99E+47,3.27E+44,-4.99E+47,-7.68E+48,41,21,43,61,34,46,28,43,47,70,18,26,37,32,55,41,43,49,10,40,0,11,10,6,15,11,1,16,1,14,3,10,10,8,10,1,10,2,6,10,10,10,4,10,13,1,6,20,7,1,17,3,17,15,14,13,15,10,15,10,16,7,9,4,10,19,3,10,12,15,17,16,18,5,7,16,13,5,6,20,10,6,10,7,8,11,10,10,3,4,20,14,4,15,10,5,18,6,6,15,3,10,10,20,16,10,16,10,3,15,8,16,12,12,20,15,4,8,7,19,13,16,17,1
7858,115028,2190558,46616828,112255,1631341,31046843,2073719,29963243,42958303,7858,-903774996,1.04E+14,-1.20E+19,-881987535,1.01E+14,-1.17E+19,9.90E+13,-1.14E+19,-1.11E+19,5.66E+34,4.99E+36,9.70E+42,-2.25E+47,4.99E+36,4.85E+41,-1.64E+46,9.70E+42,-1.64E+46,-2.25E+47,61,18,37,40,37,57,16,21,35,88,13,19,55,36,34,66,43,52,15,19,0,11,1,10,13,1,10,6,10,3,16,19,16,5,10,6,10,5,10,5,14,10,10,10,10,5,10,13,13,1,17,17,1,6,15,4,6,14,6,13,17,13,15,18,9,20,7,1,6,3,6,15,15,1,10,16,5,5,7,14,9,6,10,14,3,5,3,17,10,10,10,16,3,3,6,6,17,10,20,18,6,1,15,4,1,8,10,1,10,12,8,4,3,13,6,18,13,15,10,9,12,11,8,1
5000,56329,839513,14132437,55271,616858,9162896,783005,8637836,12403733,5000,-281588671,1.59E+13,-8.93E+17,-276299729,1.56E+13,-8.76E+17,1.53E+13,-8.60E+17,-8.44E+17,1.33E+26,1.63E+28,6.32E+33,-6.91E+37,1.63E+28,3.15E+32,-4.93E+36,6.32E+33,-4.93E+36,-6.91E+37,43,3,18,15,14,31,12,12,9,34,13,16,53,19,32,56,33,22,3,15,0,11,15,8,13,18,3,1,16,17,16,15,15,5,17,13,13,16,17,1,10,16,13,6,9,11,16,4,1,10,13,10,6,1,13,3,1,6,1,1,10,1,6,9,10,15,16,6,3,15,16,11,18,4,18,10,1,3,7,13,6,4,10,18,15,17,3,16,13,12,5,10,2,16,18,10,13,17,7,19,15,2,12,9,17,10,13,8,1,5,9,18,18,1,10,6,3,18,13,3,6,17,10,1
3114,29762,368878,5127260,29161,273357,3337439,358847,3312813,4949845,3114,-92649106,2.76E+12,-8.20E+16,-90778193,2.70E+12,-8.04E+16,2.65E+12,-7.87E+16,-7.71E+16,4.71E+20,1.50E+22,8.46E+27,-5.88E+31,1.50E+22,4.82E+26,-5.06E+30,8.46E+27,-5.06E+30,-5.88E+31,9,31,13,26,10,25,11,8,24,16,6,13,17,15,30,24,17,15,3,4,0,11,14,10,14,10,8,16,8,18,10,8,10,7,5,11,4,20,17,12,2,14,7,7,6,16,15,7,15,6,12,9,14,18,16,6,18,16,16,14,6,2,14,6,6,2,14,17,2,16,18,20,12,6,2,10,17,2,9,13,9,10,5,8,7,10,4,15,3,6,11,15,14,8,6,18,2,10,1,16,2,13,12,6,5,20,6,17,15,16,13,3,15,12,3,2,8,9,2,6,16,4,2,1
11879,212798,5016532,133091234,210034,3751155,88708061,4850858,86537595,125787430,11879,-2527614644,5.38E+14,-1.14E+20,-2494783852,5.31E+14,-1.13E+20,5.24E+14,-1.11E+20,-1.10E+20,2.90E+45,5.13E+47,1.55E+54,-6.68E+58,5.13E+47,7.82E+52,-4.68E+57,1.55E+54,-4.68E+57,-6.68E+58,106,7,73,142,39,34,11,54,84,109,17,38,108,32,25,138,63,83,5,24,0,11,4,3,10,3,14,16,13,10,18,16,16,16,3,16,13,13,15,13,14,13,1,5,9,20,14,5,18,15,4,13,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,10,4,4,10,4,18,10,4,15,9,13,1,1,6,10,16,1,1,13,18,13,17,1,13,1,1,6,1,13,10,11,3,5,6,12,3,5,18,13,13,1,13,15,6,13,10,13,1,1,13,13,18,1,13,1
6865,87334,1463904,27689014,90669,1143790,19068248,1533187,19152616,28887003,6865,-599460576,5.23E+13,-4.57E+18,-622352016,5.43E+13,-4.75E+18,5.64E+13,-4.93E+18,-5.11E+18,2.52E+30,-1.49E+32,2.51E+38,-4.45E+42,-1.49E+32,1.25E+37,-3.49E+41,2.51E+38,-3.49E+41,-4.45E+42,51,7,27,13,23,32,17,13,19,36,14,23,64,54,34,81,42,33,6,18,0,11,10,7,16,13,7,9,14,13,14,12,7,9,2,6,1,12,5,10,14,4,3,2,9,9,1,10,1,5,9,19,10,8,16,1,6,7,20,14,13,13,15,13,17,4,16,18,16,1,10,17,17,18,7,1,6,8,5,9,1,1,16,16,8,20,12,15,6,7,9,5,20,10,4,9,9,6,6,17,11,1,16,12,16,10,5,16,1,18,17,13,2,14,14,16,5,5,19,3,13,16,17,1
4150,46236,662276,10648794,42504,470477,6727523,571110,6335979,8661900,4150,-191833164,8.87E+12,-4.10E+17,-176349096,8.15E+12,-3.77E+17,7.49E+12,-3.46E+17,-3.18E+17,5.01E+24,9.57E+26,1.83E+32,-1.72E+36,9.57E+26,9.94E+30,-1.21E+35,1.83E+32,-1.21E+35,-1.72E+36,38,7,18,37,17,29,9,16,36,24,12,17,32,27,17,23,19,26,2,15,0,11,3,1,4,1,1,15,16,20,16,10,4,14,18,14,1,10,20,16,5,13,5,14,14,11,11,1,4,18,13,12,11,1,18,17,17,6,14,14,18,13,1,18,1,13,12,11,1,17,18,17,4,14,14,18,13,4,3,1,13,18,14,4,13,1,13,4,1,13,9,15,15,9,15,9,13,15,1,1,4,13,14,4,13,18,4,13,9,9,13,1,17,16,9,9,16,6,9,16,17,9,16,1
8643,133383,2705227,61672137,128561,1968749,40011033,2496621,37811237,54548525,8643,-1152695886,1.54E+14,-2.05E+19,-1111024162,1.48E+14,-1.98E+19,1.43E+14,-1.90E+19,-1.84E+19,5.42E+37,1.46E+40,1.28E+46,-3.45E+50,1.46E+40,6.50E+44,-2.35E+49,1.28E+46,-2.35E+49,-3.45E+50,44,20,52,98,33,44,21,32,99,53,16,45,53,36,60,79,38,37,7,12,0,11,1,6,6,6,6,3,10,16,17,15,15,10,12,4,2,8,16,13,18,1,12,4,11,12,7,10,13,1,7,16,7,3,10,14,15,11,5,17,4,3,14,6,18,3,3,15,10,10,20,3,8,18,5,9,7,5,9,15,12,9,18,4,8,16,12,1,8,9,9,17,5,13,5,10,4,6,10,15,3,15,3,10,8,17,12,9,11,5,4,3,16,14,3,16,2,15,12,10,18,13,18,1
4000,42365,580173,8940203,40891,429425,5869763,541357,5679693,8040181,4000,-169417635,7.18E+12,-3.04E+17,-163523109,6.93E+12,-2.93E+17,6.68E+12,-2.83E+17,-2.73E+17,2.30E+23,1.58E+25,6.90E+30,-6.10E+34,1.58E+25,3.65E+29,-4.80E+33,6.90E+30,-4.80E+33,-6.10E+34,31,7,12,27,13,31,12,3,9,57,16,9,31,10,28,22,12,38,6,10,0,11,3,13,1,6,6,13,15,6,18,10,13,15,13,2,15,18,10,18,10,10,12,13,15,6,6,9,6,9,1,10,14,10,5,15,16,7,18,14,13,10,10,1,4,1,4,8,16,5,17,10,11,10,17,4,15,15,12,7,1,15,4,10,18,15,16,4,4,10,6,15,19,3,1,10,18,18,11,16,6,3,6,10,11,7,4,18,18,12,6,10,11,4,15,13,3,19,4,17,1,8,14,1
4973,57262,861760,14596312,54430,620360,9261180,779110,8771888,12564892,4973,-284706664,1.63E+13,-9.33E+17,-270625960,1.55E+13,-8.87E+17,1.47E+13,-8.43E+17,-8.01E+17,1.32E+26,2.00E+28,6.30E+33,-7.09E+37,2.00E+28,3.37E+32,-5.21E+36,6.30E+33,-5.21E+36,-7.09E+37,39,3,23,20,14,42,8,23,12,42,14,16,32,13,18,23,49,38,10,20,0,11,13,13,17,8,16,3,3,17,17,18,15,16,5,17,2,1,14,13,10,6,15,1,6,20,4,10,8,8,15,14,11,10,7,15,5,10,16,3,10,7,17,17,9,1,10,10,3,15,16,10,14,1,17,18,12,7,1,1,6,13,18,15,16,10,10,17,8,8,17,18,6,5,20,17,10,10,12,19,2,16,10,6,16,20,7,17,17,9,11,8,16,17,18,18,17,6,10,10,10,10,1,1
12096,206290,4667588,119291080,207486,3519936,79453126,4653880,78469744,117376746,12096,-2495077550,5.15E+14,-1.06E+20,-2509543170,5.18E+14,-1.07E+20,5.21E+14,-1.07E+20,-1.08E+20,8.44E+43,1.55E+46,3.89E+52,-1.55E+57,1.55E+46,1.97E+51,-1.09E+56,3.89E+52,-1.09E+56,-1.55E+57,99,29,34,45,47,75,34,23,40,147,12,21,87,47,125,75,58,88,18,28,0,11,13,15,1,13,15,2,15,1,18,15,16,10,10,15,16,7,20,15,4,18,10,13,10,1,17,5,18,15,15,10,6,13,14,6,19,15,10,18,14,15,6,3,13,1,1,5,15,1,10,18,1,14,2,10,18,2,18,13,19,3,1,15,13,13,13,1,1,13,16,5,15,14,18,16,2,10,9,4,10,18,1,15,18,10,14,15,10,2,4,15,6,1,9,12,18,10,1,5,6,5,1,1
4422,51431,773503,13046501,45608,515061,7604627,612956,6786311,9258020,4422,-227376451,1.17E+13,-6.01E+17,-201632968,1.04E+13,-5.33E+17,9.19E+12,-4.73E+17,-4.19E+17,1.18E+26,3.72E+28,5.12E+33,-4.84E+37,3.72E+28,2.71E+32,-2.81E+36,5.12E+33,-2.81E+36,-4.84E+37,22,23,40,29,17,23,10,20,30,27,12,14,20,20,34,48,13,25,4,13,0,11,16,4,4,17,1,17,16,3,12,3,12,16,20,1,15,18,15,1,18,18,11,17,15,3,3,16,16,6,6,19,10,13,10,6,6,16,6,10,16,16,18,17,18,5,9,18,13,7,14,4,4,12,6,2,1,3,5,5,8,15,6,4,15,10,15,3,9,11,18,18,10,4,2,11,10,9,9,3,10,8,20,12,9,18,17,13,17,5,7,7,19,9,8,3,3,9,9,5,6,10,17,1
4035,43586,621950,10024256,39132,407075,5657947,499082,5074819,7192626,4035,-175825924,7.66E+12,-3.34E+17,-157858488,6.88E+12,-3.00E+17,6.18E+12,-2.69E+17,-2.42E+17,4.87E+24,1.58E+27,1.64E+32,-1.33E+36,1.58E+27,9.10E+30,-7.62E+34,1.64E+32,-7.62E+34,-1.33E+36,18,21,33,29,14,28,16,17,21,27,8,13,24,14,31,36,17,22,3,14,0,11,16,6,4,14,4,13,3,3,16,20,1,15,18,15,1,18,18,11,17,15,3,3,16,16,6,6,19,10,14,10,6,6,6,6,10,16,16,18,17,18,16,9,17,10,14,13,6,3,16,6,6,17,4,5,10,18,7,6,4,15,10,15,3,9,17,18,18,10,4,2,18,10,15,15,3,10,18,20,12,9,18,17,13,17,5,7,7,19,15,8,6,3,9,9,5,6,10,17,5,14,16,1
5039,57988,877454,14909302,55586,642587,9770871,802702,9309119,13018688,5039,-292143544,1.69E+13,-9.82E+17,-280042268,1.62E+13,-9.41E+17,1.56E+13,-9.02E+17,-8.65E+17,1.34E+26,1.73E+28,6.47E+33,-7.40E+37,1.73E+28,3.47E+32,-5.52E+36,6.47E+33,-5.52E+36,-7.40E+37,23,22,24,31,9,34,9,24,12,38,11,12,32,22,44,37,27,25,6,26,0,11,11,17,16,13,10,17,14,15,6,1,10,16,10,10,10,10,10,11,13,1,18,17,13,17,19,20,1,6,16,6,20,16,13,3,4,16,20,12,4,18,20,1,4,4,18,13,1,1,15,1,15,1,10,3,20,15,18,13,15,19,2,20,17,10,12,8,14,3,6,4,1,17,2,20,16,13,15,6,6,12,20,7,16,16,10,6,17,15,2,4,10,16,2,3,15,6,5,15,10,8,6,1
4715,54600,820242,13853376,49481,578319,8730769,677603,7924341,10457123,4715,-257384400,1.41E+13,-7.67E+17,-233253434,1.27E+13,-6.95E+17,1.15E+13,-6.30E+17,-5.71E+17,1.25E+26,3.38E+28,5.61E+33,-5.61E+37,3.38E+28,2.97E+32,-3.56E+36,5.61E+33,-3.56E+36,-5.61E+37,25,18,22,26,16,14,10,25,29,42,7,16,27,17,29,44,25,24,5,21,0,11,7,20,2,18,10,15,17,5,10,10,10,7,10,18,13,18,1,10,16,10,16,17,2,16,17,10,3,11,3,14,5,11,15,9,15,8,4,1,8,15,6,14,8,10,16,9,10,9,10,17,16,13,13,4,3,20,13,4,13,3,4,18,13,13,4,18,8,16,8,20,12,16,17,15,3,10,10,14,4,9,1,16,15,15,1,1,1,2,4,15,4,15,16,3,4,4,20,20,1,9,4,1
24821,644051,22082871,851835641,636954,16579181,567719259,21672790,564344645,830253768,24821,-15985345820,1.03E+16,-6.63E+21,-15809198280,1.02E+16,-6.56E+21,1.01E+16,-6.48E+21,-6.41E+21,9.10E+71,2.97E+74,3.35E+81,-4.04E+86,2.97E+74,1.72E+80,-2.79E+85,3.35E+81,-2.79E+85,-4.04E+86,168,204,123,117,92,280,98,87,74,226,30,100,165,124,127,182,133,160,29,52,0,11,1,4,13,15,17,10,10,10,10,2,18,10,18,10,2,10,16,3,16,16,5,8,15,6,14,17,18,15,16,9,15,2,3,8,7,17,9,5,18,17,7,17,13,2,17,1,2,1,1,8,15,15,14,10,2,13,19,6,19,16,15,12,5,13,4,9,8,10,10,3,2,15,20,4,10,14,10,15,6,1,1,8,16,10,16,6,2,16,14,4,2,19,9,3,18,18,14,9,1,2,2,1
24721,637850,21789240,839386778,631278,16319799,558565305,21314330,550753247,810421410,24721,-15767652000,1.01E+16,-6.41E+21,-15605192160,9.95E+15,-6.35E+21,9.85E+15,-6.28E+21,-6.22E+21,9.07E+71,4.03E+74,3.30E+81,-3.93E+86,4.03E+74,1.68E+80,-2.67E+85,3.30E+81,-2.67E+85,-3.93E+86,145,202,135,126,87,251,62,124,120,213,33,157,128,102,106,159,181,123,18,79,0,11,11,10,14,7,10,18,8,5,2,10,6,10,18,18,14,12,5,2,16,13,1,4,17,17,6,14,1,15,15,2,3,15,9,16,10,10,17,8,15,17,4,2,15,16,2,1,10,12,10,6,18,9,2,13,3,6,20,17,11,8,17,16,6,16,18,6,18,15,3,2,15,20,17,5,4,18,15,17,20,16,10,16,10,13,6,2,15,7,8,2,15,9,3,20,10,14,13,15,2,2,13,1
7946,115862,2200150,47088824,111976,1644023,31335671,2054684,30231235,42346744,7946,-920523590,1.07E+14,-1.24E+19,-889649320,1.03E+14,-1.19E+19,9.96E+13,-1.15E+19,-1.12E+19,5.73E+34,9.23E+36,9.66E+42,-2.21E+47,9.23E+36,4.92E+41,-1.57E+46,9.66E+42,-1.57E+46,-2.21E+47,27,12,39,63,35,29,17,36,56,90,19,47,35,54,34,47,38,45,16,18,0,11,16,14,19,20,4,10,14,14,10,3,16,9,5,10,4,14,18,7,14,10,20,3,3,16,5,13,11,4,8,15,14,20,10,1,14,19,10,4,12,14,3,19,4,7,1,1,12,3,18,16,5,1,17,8,15,5,7,3,10,10,16,14,10,3,3,14,20,16,15,5,16,10,4,12,12,5,10,10,14,7,12,8,15,9,16,9,15,12,10,14,3,12,5,14,4,3,13,8,14,11,16,1
